Catalog,Cabinet_section,Cabinet_label,SKU,Cabinet_color,Weight,Cost,Details,Manufacture_date,Image,Quantity,Assemble_cost
"Semi Custom","Wall Cabinets","Essex Truffle 21""x12"" Wall",KET-W2112,"Essex Truffle",16.9,257,"Essex Truffle 21""x12"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x12"" Wall",KET-W2412B,"Essex Truffle",19,264,"Essex Truffle 24""x12"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 27""x12"" Wall",KET-W2712B,"Essex Truffle",20.8,270,"Essex Truffle 27""x12"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 33""x12"" Wall",KET-W3312,"Essex Truffle",23.5,293,"Essex Truffle 33""x12"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 12""x15"" Wall",KET-W1215,"Essex Truffle",12,247,"Essex Truffle 12""x15"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 15""x15"" Wall",KET-W1515,"Essex Truffle",13.8,256,"Essex Truffle 15""x15"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 18""x15"" Wall",KET-W1815,"Essex Truffle",15.7,264,"Essex Truffle 18""x15"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 21""x15"" Wall",KET-W2115,"Essex Truffle",18.2,273,"Essex Truffle 21""x15"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 27""x15"" Wall",KET-W2715B,"Essex Truffle",22.7,293,"Essex Truffle 27""x15"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 12""x18"" Wall",KET-W1218,"Essex Truffle",13.6,252,"Essex Truffle 12""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 15""x18"" Wall",KET-W1518,"Essex Truffle",14.7,264,"Essex Truffle 15""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 18""x18"" Wall",KET-W1818,"Essex Truffle",16,278,"Essex Truffle 18""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 21""x18"" Wall",KET-W2118,"Essex Truffle",19.4,289,"Essex Truffle 21""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x18"" Wall",KET-W2418B,"Essex Truffle",22,301,"Essex Truffle 24""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 27""x18"" Wall",KET-W2718B,"Essex Truffle",25.1,313,"Essex Truffle 27""x18"" Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x12"" Diagonal Wall",KET-WDC2412,"Essex Truffle",23.8,426,"Essex Truffle 24""x12"" Diagonal Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x15"" Diagonal Wall",KET-WDC2415,"Essex Truffle",26.6,460,"Essex Truffle 24""x15"" Diagonal Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x18"" Diagonal Wall",KET-WDC2418,"Essex Truffle",29.3,494,"Essex Truffle 24""x18"" Diagonal Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x30"" Square Corner Wall",KET-SCW2430,"Essex Truffle",51.1,765,"Essex Truffle 24""x30"" Square Corner Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x36"" Square Corner Wall",KET-SCW2436,"Essex Truffle",56.2,903,"Essex Truffle 24""x36"" Square Corner Wall",,,100,14
"Semi Custom","Wall Cabinets","Essex Truffle 24""x42"" Square Corner Wall",KET-SCW2442,"Essex Truffle",65.9,986,"Essex Truffle 24""x42"" Square Corner Wall",,,100,14
"Semi Custom",Accessories,"Essex Truffle 3"" Turned Post",KET-TP3,"Essex Truffle",6.4,341,"Essex Truffle 3"" Turned Post",,,100,
"Semi Custom",Accessories,"Essex Truffle 3"" Contemporary Turned Post",KET-CTP3,"Essex Truffle",6.5,431,"Essex Truffle 3"" Contemporary Turned Post",,,100,
"Semi Custom",Accessories,"Essex Truffle 3"" Square Post",KET-SP3,"Essex Truffle",7.9,328,"Essex Truffle 3"" Square Post",,,100,
"Semi Custom","Wall Cabinets","Essex Truffle 42"" Angle Wall",KET-AW42,"Essex Truffle",23.8,520,"Essex Truffle 42"" Angle Wall",,,100,
"Semi Custom","Base Cabinets","Essex Truffle 24"" Angle Base",KET-AB24,"Essex Truffle",46.1,889,"Essex Truffle 24"" Angle Base",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Transition Base",KET-TB12,"Essex Truffle",32.6,536,"Essex Truffle 12"" Transition Base",,,100,20
"Semi Custom",Accessories,"Essex Truffle 30"" Desk Drawer",KET-DU3021,"Essex Truffle",18.3,254,"Essex Truffle 30"" Desk Drawer",,,100,
"Semi Custom",Accessories,"Essex Truffle 24""x96"" Pantry w/ Soft-Close Rollouts",KET-WP2496BSCRT,"Essex Truffle",182.7,2095,"Essex Truffle 24""x96"" Pantry w/ Soft-Close Rollouts",,,100,28
"Semi Custom",Accessories,"Essex Truffle 18""x84"" Pantry w/ Pullout",KET-WP1884PO,"Essex Truffle",131.4,4150,"Essex Truffle 18""x84"" Pantry w/ Pullout",,,100,28
"Semi Custom",Accessories,"Essex Truffle 18""x90"" Pantry w/ Pullout",KET-WP1890PO,"Essex Truffle",137.8,4255,"Essex Truffle 18""x90"" Pantry w/ Pullout",,,100,28
"Semi Custom",Accessories,"Essex Truffle 18""x96"" Pantry w/ Pullout",KET-WP1896PO,"Essex Truffle",146,4322,"Essex Truffle 18""x96"" Pantry w/ Pullout",,,100,28
"Semi Custom","Tall Cabinets","Essex Truffle 84"" Oven Cabinet",KET-OC3384,"Essex Truffle",181.4,2138,"Essex Truffle 84"" Oven Cabinet",,,100,28
"Semi Custom","Tall Cabinets","Essex Truffle 90"" Oven Cabinet",KET-OC3390,"Essex Truffle",193.8,2468,"Essex Truffle 90"" Oven Cabinet",,,100,28
"Semi Custom","Tall Cabinets","Essex Truffle 96"" Oven Cabinet",KET-OC3396,"Essex Truffle",212.9,2856,"Essex Truffle 96"" Oven Cabinet",,,100,28
"Semi Custom",Panels,"Essex Truffle 48""x96""x1/4"" Panel",KET-PQTR,"Essex Truffle",20.3,344,"Essex Truffle 48""x96""x1/4"" Panel",,,100,0
"Semi Custom",Panels,"Essex Truffle 48""x96""x1/2"" Panel",KET-PHLF,"Essex Truffle",45.7,610,"Essex Truffle 48""x96""x1/2"" Panel",,,100,0
"Semi Custom",Panels,"Essex Truffle 48""x96""x1/4"" Beadboard Panel",KET-BBPQTR,"Essex Truffle",20.3,344,"Essex Truffle 48""x96""x1/4"" Beadboard Panel",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Traditional Crown Moulding",KET-CM8-T,"Essex Truffle",2.8,130,"Essex Truffle 96"" Traditional Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Shaker Crown Moulding",KET-CM8-S,"Essex Truffle",4.6,130,"Essex Truffle 96"" Shaker Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 1 3/4""x96"" Cove Crown Moulding",KET-CCM8-2,"Essex Truffle",3.9,152,"Essex Truffle 1 3/4""x96"" Cove Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 2 3/4""x96"" Cove Crown Moulding",KET-CCM8,"Essex Truffle",4.6,160,"Essex Truffle 2 3/4""x96"" Cove Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 3 3/4""x96"" Cove Crown Moulding",KET-CCM8-4,"Essex Truffle",6.1,176,"Essex Truffle 3 3/4""x96"" Cove Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 3 1/2""x96"" Large Crown Moulding",KET-LCM8,"Essex Truffle",5.3,226,"Essex Truffle 3 1/2""x96"" Large Crown Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Traditional Light Rail Moulding",KET-LRM8-T,"Essex Truffle",2.5,191,"Essex Truffle 96"" Traditional Light Rail Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Shaker Light Rail Moulding",KET-LRM8-S,"Essex Truffle",2,191,"Essex Truffle 96"" Shaker Light Rail Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Scribe Moulding",KET-SM8,"Essex Truffle",0.3,32,"Essex Truffle 96"" Scribe Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Batten Moulding",KET-BTM8,"Essex Truffle",4,35,"Essex Truffle 96"" Batten Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Outside Corner Moulding",KET-OM8,"Essex Truffle",1,82,"Essex Truffle 96"" Outside Corner Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Inside Corner Moulding",KET-ICM8,"Essex Truffle",0.6,72,"Essex Truffle 96"" Inside Corner Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Shoe Moulding",KET-SHM8,"Essex Truffle",0.7,38,"Essex Truffle 96"" Shoe Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Traditional Furniture Base Moulding",KET-FBM8-T,"Essex Truffle",6,210,"Essex Truffle 96"" Traditional Furniture Base Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Shaker Furniture Base Moulding",KET-FBM8-S,"Essex Truffle",6,210,"Essex Truffle 96"" Shaker Furniture Base Moulding",,,100,0
"Semi Custom",Moldings,"Essex Truffle 96"" Toe Kick",KET-TK8,"Essex Truffle",4,58,"Essex Truffle 96"" Toe Kick",,,100,0
"Semi Custom",Panels,"Essex Truffle 24""x84"" w/ 1 1/2"" Stile Refrigerator Panel",KET-REF84,"Essex Truffle",23.3,439,"Essex Truffle 24""x84"" w/ 1 1/2"" Stile Refrigerator Panel",,,100,0
"Semi Custom",Panels,"Essex Truffle 24""x96"" w/ 1 1/2"" Stile Refrigerator Panel",KET-REF96,"Essex Truffle",26.1,550,"Essex Truffle 24""x96"" w/ 1 1/2"" Stile Refrigerator Panel",,,100,0
"Semi Custom",Panels,"Essex Truffle 30""x96""x3/4"" Refrigerator Panel",KET-REF3096,"Essex Truffle",42.1,535,"Essex Truffle 30""x96""x3/4"" Refrigerator Panel",,,100,0
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Cutlery Tray",KET-B18CTRY,"Essex Truffle",51.8,741,"Essex Truffle 18"" Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Cutlery Tray",KET-B15CTRY,"Essex Truffle",49,701,"Essex Truffle 15"" Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Cutlery Tray",KET-B12CTRY,"Essex Truffle",43.5,663,"Essex Truffle 12"" Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Drawer Base w/ Cutlery Tray",KET-DB18CTRY,"Essex Truffle",80.2,1110,"Essex Truffle 18"" Drawer Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Drawer Base w/ Cutlery Tray",KET-DB15CTRY,"Essex Truffle",75.4,1063,"Essex Truffle 15"" Drawer Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Drawer Base w/ Cutlery Tray",KET-DB12CTRY,"Essex Truffle",67.1,1039,"Essex Truffle 12"" Drawer Base w/ Cutlery Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Utensil Tray",KET-B12UTRY,"Essex Truffle",44.5,735,"Essex Truffle 12"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Utensil Tray",KET-B15UTRY,"Essex Truffle",50,773,"Essex Truffle 15"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Utensil Tray",KET-B18UTRY,"Essex Truffle",52.8,813,"Essex Truffle 18"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Utensil Tray",KET-B21UTRY,"Essex Truffle",57.2,848,"Essex Truffle 21"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 24"" Base w/ Utensil Tray",KET-B24BUTRY,"Essex Truffle",61.7,931,"Essex Truffle 24"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 27"" Base w/ Utensil Tray",KET-B27BUTRY,"Essex Truffle",67.1,971,"Essex Truffle 27"" Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Drawer Base w/ Utensil Tray",KET-DB12UTRY,"Essex Truffle",68.1,1111,"Essex Truffle 12"" Drawer Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Drawer Base w/ Utensil Tray",KET-DB15UTRY,"Essex Truffle",76.4,1135,"Essex Truffle 15"" Drawer Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Drawer Base w/ Utensil Tray",KET-DB18UTRY,"Essex Truffle",81.2,1182,"Essex Truffle 18"" Drawer Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Drawer Base w/ Utensil Tray",KET-DB21UTRY,"Essex Truffle",87.6,1240,"Essex Truffle 21"" Drawer Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 24"" Drawer Base w/ Utensil Tray",KET-DB24UTRY,"Essex Truffle",93.2,1307,"Essex Truffle 24"" Drawer Base w/ Utensil Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Spice Tray",KET-B12STRY,"Essex Truffle",43.5,780,"Essex Truffle 12"" Base w/ Spice Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Spice Tray",KET-B15STRY,"Essex Truffle",49,818,"Essex Truffle 15"" Base w/ Spice Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Spice Tray",KET-B18STRY,"Essex Truffle",51.8,858,"Essex Truffle 18"" Base w/ Spice Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Spice Tray",KET-B21STRY,"Essex Truffle",57.3,893,"Essex Truffle 21"" Base w/ Spice Tray",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Drawer Base w/ Peg System",KET-DB12PS39,"Essex Truffle",68.1,1306,"Essex Truffle 12"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Drawer Base w/ Peg System",KET-DB15PS39,"Essex Truffle",76.4,1330,"Essex Truffle 15"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Drawer Base w/ Peg System",KET-DB18PS39,"Essex Truffle",81.2,1377,"Essex Truffle 18"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Drawer Base w/ Peg System",KET-DB21PS39,"Essex Truffle",87.6,1435,"Essex Truffle 21"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 24"" Drawer Base w/ Peg System",KET-DB24PS39,"Essex Truffle",93.2,1502,"Essex Truffle 24"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 30"" Drawer Base w/ Peg System",KET-DB30PS39,"Essex Truffle",106,1678,"Essex Truffle 30"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 36"" Drawer Base w/ Peg System",KET-DB36PS39,"Essex Truffle",117.9,1941,"Essex Truffle 36"" Drawer Base w/ Peg System",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Glideware Pullout",KET-B12GDPO,"Essex Truffle",53.5,852,"Essex Truffle 12"" Base w/ Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Glideware Pullout",KET-B15GDPO,"Essex Truffle",59,890,"Essex Truffle 15"" Base w/ Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Glideware Pullout",KET-B18GDPO,"Essex Truffle",61.8,930,"Essex Truffle 18"" Base w/ Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Glideware Pullout",KET-B21GDPO,"Essex Truffle",66.2,965,"Essex Truffle 21"" Base w/ Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 9"" Full Height Base w/ Tray Divider",KET-BF09TDIV,"Essex Truffle",29.4,399,"Essex Truffle 9"" Full Height Base w/ Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Tray Divider",KET-B12TDIV,"Essex Truffle",42.5,564,"Essex Truffle 12"" Base w/ Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Tray Divider",KET-B15TDIV,"Essex Truffle",48,602,"Essex Truffle 15"" Base w/ Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Tray Divider",KET-B18TDIV,"Essex Truffle",50.8,642,"Essex Truffle 18"" Base w/ Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Tray Divider",KET-B21TDIV,"Essex Truffle",55.2,677,"Essex Truffle 21"" Base w/ Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Cutlery Tray & Soft-Close Rollouts",KET-B18CTRY-SCRT,"Essex Truffle",67.2,947,"Essex Truffle 18"" Base w/ Cutlery Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Cutlery Tray & Soft-Close Rollouts",KET-B15CTRY-SCRT,"Essex Truffle",63.6,891,"Essex Truffle 15"" Base w/ Cutlery Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Utensil Tray & Soft-Close Rollouts",KET-B15UTRY-SCRT,"Essex Truffle",64.6,963,"Essex Truffle 15"" Base w/ Utensil Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Utensil Tray & Soft-Close Rollouts",KET-B18UTRY-SCRT,"Essex Truffle",68.2,1019,"Essex Truffle 18"" Base w/ Utensil Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Utensil Tray & Soft-Close Rollouts",KET-B21UTRY-SCRT,"Essex Truffle",73,1072,"Essex Truffle 21"" Base w/ Utensil Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 24"" Base w/ Utensil Tray & Soft-Close Rollouts",KET-B24BUTRY-SCRT,"Essex Truffle",79.3,1171,"Essex Truffle 24"" Base w/ Utensil Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 27"" Base w/ Utensil Tray & Soft-Close Rollouts",KET-B27BUTRY-SCRT,"Essex Truffle",85.7,1227,"Essex Truffle 27"" Base w/ Utensil Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Spice Tray & Soft-Close Rollouts",KET-B15STRY-SCRT,"Essex Truffle",64.6,1008,"Essex Truffle 15"" Base w/ Spice Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Spice Tray & Soft-Close Rollouts",KET-B18STRY-SCRT,"Essex Truffle",68.2,1064,"Essex Truffle 18"" Base w/ Spice Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Spice Tray & Soft-Close Rollouts",KET-B21STRY-SCRT,"Essex Truffle",73,1117,"Essex Truffle 21"" Base w/ Spice Tray & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Soft-Close Rollouts",KET-B18CHGDR18-SCRT,"Essex Truffle",80.2,2236,"Essex Truffle 18"" Base w/ Charging Drawer & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Tray Divider",KET-B18CHGDR18-TDIV,"Essex Truffle",65.8,2056,"Essex Truffle 18"" Base w/ Charging Drawer & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Glideware Pullout",KET-B18CHGDR18-GDPO,"Essex Truffle",76.8,2344,"Essex Truffle 18"" Base w/ Charging Drawer & Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Trash",KET-B18CHGDR18-TR,"Essex Truffle",74.8,2390,"Essex Truffle 18"" Base w/ Charging Drawer & Trash",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Door Mounted Trash",KET-B18CHGDR18-TR-DMK,"Essex Truffle",75.8,2468,"Essex Truffle 18"" Base w/ Charging Drawer & Door Mounted Trash",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Charging Drawer & Soft-Close Trash",KET-B18CHGDR18-SFTTR-DMK,"Essex Truffle",89.8,2899,"Essex Truffle 18"" Base w/ Charging Drawer & Soft-Close Trash",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Soft-Close Rollouts",KET-B18TTCD-SCRT,"Essex Truffle",80.2,1340,"Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Soft-Close Rollouts",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Tray Divider",KET-B18TTCD-TDIV,"Essex Truffle",55.8,1160,"Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Glideware Pullout",KET-B18TTCD-GDPO,"Essex Truffle",66.8,1448,"Essex Truffle 18"" Base w/ Two-Tier Cutlery Drawer & Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Cutlery Tray & Tray Divider",KET-B18CTRY-TDIV,"Essex Truffle",52.8,767,"Essex Truffle 18"" Base w/ Cutlery Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Cutlery Tray & Tray Divider",KET-B15CTRY-TDIV,"Essex Truffle",50,727,"Essex Truffle 15"" Base w/ Cutlery Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Cutlery Tray & Tray Divider",KET-B12CTRY-TDIV,"Essex Truffle",44.5,689,"Essex Truffle 12"" Base w/ Cutlery Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Utensil Tray & Tray Divider",KET-B12UTRY-TDIV,"Essex Truffle",45.5,761,"Essex Truffle 12"" Base w/ Utensil Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Utensil Tray & Tray Divider",KET-B15UTRY-TDIV,"Essex Truffle",51,799,"Essex Truffle 15"" Base w/ Utensil Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Utensil Tray & Tray Divider",KET-B18UTRY-TDIV,"Essex Truffle",53.8,839,"Essex Truffle 18"" Base w/ Utensil Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Utensil Tray & Tray Divider",KET-B21UTRY-TDIV,"Essex Truffle",58.2,874,"Essex Truffle 21"" Base w/ Utensil Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Spice Tray & Tray Divider",KET-B12STRY-TDIV,"Essex Truffle",58.2,806,"Essex Truffle 12"" Base w/ Spice Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Spice Tray & Tray Divider",KET-B15STRY-TDIV,"Essex Truffle",51,844,"Essex Truffle 15"" Base w/ Spice Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Spice Tray & Tray Divider",KET-B18STRY-TDIV,"Essex Truffle",53.8,864,"Essex Truffle 18"" Base w/ Spice Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 21"" Base w/ Spice Tray & Tray Divider",KET-B21STRY-TDIV,"Essex Truffle",58.2,919,"Essex Truffle 21"" Base w/ Spice Tray & Tray Divider",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 18"" Base w/ Cutlery Tray & Glideware Pullout",KET-B18CTRY-GDPO,"Essex Truffle",63.8,1055,"Essex Truffle 18"" Base w/ Cutlery Tray & Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 15"" Base w/ Cutlery Tray & Glideware Pullout",KET-B15CTRY-GDPO,"Essex Truffle",61,1015,"Essex Truffle 15"" Base w/ Cutlery Tray & Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Cutlery Tray & Glideware Pullout",KET-B12CTRY-GDPO,"Essex Truffle",55.5,977,"Essex Truffle 12"" Base w/ Cutlery Tray & Glideware Pullout",,,100,20
"Semi Custom","Base Cabinets","Essex Truffle 12"" Base w/ Utensil Tray & Glideware Pullout",KET-B12UTRY-GDPO,"Essex Truffle",56.5,1049,"Essex Truffle 12"" Base w/ Utensil Tray & Glideware Pullout",,,100,20
